job ID,task index,max_memory_usage,avg_memory_usage,max_cpu_usage,avg_cpu_usage,combined_memory_usage,combined_cpu_usage,priority
192299653,229,0.02393,0.021856,0.1252,0.0238006,0.022893000070631504,0.07450030169277191,9
718753271,0,0.02478,0.021002,0.3188,0.017019280166666668,0.02289099981433153,0.16790964125158436,10
192299653,52,0.02356,0.02222,0.1267,0.0112048,0.022890000291764738,0.06895239948740005,9
192299653,130,0.02338,0.022394,0.1296,0.0116482,0.02288700007212162,0.07062410168085098,9
192299653,246,0.02365,0.022114,0.1104,0.022848000166666667,0.022881999935925008,0.06662399944556363,9
192299653,18,0.0239,0.021862,0.1057,0.0153298,0.022881000189244747,0.06051490056028366,9
192299653,26,0.02393,0.021832,0.09363,0.017688,0.022881000070631506,0.05565900047445297,9
192299653,254,0.02396,0.021796,0.178,0.008757000166666667,0.02287799995201826,0.0933785016330541,9
192299653,179,0.02405,0.021706,0.2969,0.0115996,0.022877999596178533,0.15424980207424163,9
192299653,135,0.0239,0.021844,0.3418,0.010507200166666666,0.02287200018924475,0.1761536022052587,9
192299653,237,0.02377,0.02197,0.1222,0.011767,0.02287000039279461,0.06698349865293503,9
192299653,181,0.02377,0.02197,0.1277,0.0143362,0.02287000039279461,0.07101810050067901,9
192299653,188,0.02359,0.022148,0.1262,0.015434000166666666,0.022869000173151494,0.0708170027893842,9
192299653,38,0.02402,0.021718,0.1001,0.012460000166666667,0.022868999714791775,0.05628000167477735,9
192299653,119,0.02368,0.022054,0.09924,0.0125816,0.022866999817311766,0.05591079878287315,9
192299653,54,0.02377,0.021952,0.125,0.0134712,0.02286100039279461,0.0692356,9
192299653,235,0.02377,0.021946,0.1033,0.017741600333333333,0.02285800039279461,0.06052079904013888,9
192299653,301,0.02365,0.02206,0.1119,0.011398400166666666,0.022854999935925005,0.06164920096548208,9
192299653,61,0.02338,0.02231,0.1277,0.013871,0.02284500007212162,0.07078550050067901,9
192299653,249,0.02374,0.02194,0.1299,0.016899199833333333,0.022839999580085278,0.07339959668609491,9
192299653,100,0.02374,0.021934,0.1257,0.010952600333333333,0.022836999580085275,0.06832629864078776,9
192299653,210,0.0238,0.021868,0.1416,0.0130258,0.022834000274181365,0.07731289893903733,9
192299653,271,0.02347,0.022184000666666665,0.1141,0.012644000333333334,0.02282700004961522,0.06337200104285494,9
192299653,162,0.0238,0.02185,0.1243,0.0163208,0.022825000274181367,0.0703104015258789,9
192299653,267,0.02405,0.021598,0.1855,0.015235000166666667,0.02282399959617853,0.10036749805677542,9
192299653,275,0.0239,0.021724,0.1141,0.0104268,0.022812000189244747,0.06226340087618828,9
192299653,87,0.02374,0.021862,0.1135,0.015238000333333333,0.022800999580085277,0.06436899968982951,9
192299653,34,0.0239,0.0217,0.1785,0.015008,0.022800000189244746,0.09675399833106994,9
192299653,265,0.02353,0.022054,0.2612,0.009389599833333333,0.02279200041037798,0.13529480530492655,9
192299653,12,0.02356,0.022012,0.1244,0.017506,0.022786000291764738,0.07095299864697456,9
192299653,31,0.02371,0.021862,0.1301,0.010282000166666666,0.02278599969869852,0.0701909985455335,9
192299653,121,0.02338,0.022166,0.1219,0.0161102,0.022773000072121623,0.06900509983906745,9
192299653,215,0.02383,0.021706,0.1244,0.0155226,0.022768000155568124,0.06996129864697456,9
192299653,153,0.02341,0.022122,0.2053,0.010971600333333333,0.02276599995350838,0.10813580181175486,9
192299653,160,0.02353,0.022,0.1392,0.03648600033333333,0.02276500041037798,0.08784300114418284,9
192299653,102,0.02377,0.021754,0.1184,0.016243600166666667,0.022762000392794607,0.06732180010121473,9
192299653,295,0.02341,0.022114,0.3262,0.0099294,0.022761999953508378,0.16806470419616698,9
192299653,298,0.02338,0.022142,0.101,0.018444,0.022761000072121618,0.05972200175833702,9
192299653,184,0.0239,0.021610000333333334,0.1017,0.0204256,0.022755000355911416,0.061062800232458116,9
192299653,79,0.02362,0.021886,0.1093,0.018857600166666665,0.02275300005453825,0.06407880131118901,9
192299653,261,0.0235,0.021988,0.1245,0.011523800166666667,0.022743999597668648,0.06801189957669385,9
192299653,114,0.02402,0.021462,0.09509,0.013655599833333334,0.022740999714791772,0.05437280082742564,9
192299653,270,0.02402,0.021462,0.1208,0.0159718,0.022740999714791772,0.06838590170469284,9
192299653,260,0.02353,0.021946,0.1729,0.022014,0.02273800041037798,0.0974570030875206,9
192299653,183,0.02383,0.021640001666666665,0.1146,0.014416,0.022735000988901456,0.06450800138282776,9
192299653,236,0.02362,0.02185,0.134,0.009467600166666666,0.02273500005453825,0.07173380175226339,9
192299653,197,0.02341,0.02206,0.1294,0.0199416,0.022734999953508375,0.07467079998807907,9
192299653,294,0.02383,0.021634001333333333,0.1731,0.020761999666666666,0.02273200082223479,0.09693099716304525,9
192299653,82,0.02356,0.021898,0.1494,0.0168142,0.022729000291764737,0.0831070979019165,9
192299653,161,0.02386,0.021598,0.1487,0.011080600166666666,0.02272900003695488,0.07989029951112875,9
192299653,284,0.02402,0.021432,0.1536,0.01707,0.022725999714791775,0.08533500364780426,9
192299653,191,0.02356,0.021874,0.1267,0.017985200333333333,0.02271700029176474,0.07234259965406672,9
192299653,217,0.02338,0.022048,0.1423,0.0075868,0.02271400007212162,0.07494339741315842,9
192299653,28,0.02383,0.021592,0.1328,0.0146898,0.022711000155568123,0.07374489896287918,9
192299653,84,0.02374,0.021682,0.2139,0.017666000333333334,0.022710999580085277,0.11578300009514109,9
192299653,93,0.02335,0.02206,0.1401,0.014518,0.02270500019073486,0.07730900114440918,9
192299653,227,0.02383,0.02158,0.3057,0.015581800166666666,0.022705000155568124,0.1606409021337331,9
192299653,302,0.02371,0.0217,0.1072,0.015058,0.02270499969869852,0.061128998354911805,9
192299653,57,0.02332,0.022078,0.09436,0.010360000333333333,0.022699000309348107,0.052360000859272636,9
192299653,94,0.02371,0.021688,0.1467,0.025174,0.02269899969869852,0.08593699740123749,9
192299653,159,0.02359,0.021802,0.1245,0.021014,0.022696000173151494,0.07275699949336052,9
192299653,103,0.02365,0.021742,0.1372,0.0122152,0.022695999935925006,0.07470759895095826,9
192299653,281,0.02374,0.021646001333333335,0.1019,0.020906,0.022693000246751943,0.06140299819993973,9
192299653,192,0.02341,0.021976,0.1292,0.01363,0.022692999953508375,0.07141499829530716,9
192299653,19,0.02377,0.021610000333333334,0.2783,0.016822000333333333,0.022690000559461278,0.14756099382473245,9
192299653,289,0.02341,0.02197,0.2126,0.014663200833333334,0.02268999995350838,0.11363159679270426,9
192299653,263,0.0235,0.02188,0.1389,0.015552,0.022689999597668646,0.07722599843835831,9
192299653,167,0.02335,0.022024,0.1721,0.0131816,0.022687000190734864,0.09264079631643295,9
192299653,42,0.0235,0.021868,0.1213,0.012104000333333333,0.022683999597668647,0.06670199865270869,9
192299653,206,0.02362,0.021742,0.1272,0.016374,0.02268100005453825,0.07178700371932983,9
192299653,131,0.02359,0.02176,0.1132,0.016788,0.022675000173151494,0.06499400070929527,9
192299653,273,0.02374,0.02161,0.1304,0.017489200166666666,0.02267499958008528,0.07394460108469136,9
192299653,107,0.02383,0.021512,0.116,0.012710400333333333,0.022671000155568125,0.06435519849773662,9
192299653,20,0.02353,0.021808,0.1287,0.01469,0.02266900041037798,0.07169500151395798,9
192299653,143,0.02328,0.022054,0.2283,0.014846000333333333,0.02266700015705824,0.12157300276542918,9
192299653,256,0.02313,0.022202001,0.1091,0.0164368,0.02266600031880188,0.06276839953508377,9
192299653,232,0.02338,0.021946,0.1604,0.010602,0.02266300007212162,0.08550100159740448,9
192299653,117,0.02365,0.021670000333333335,0.176,0.0092132,0.022660000102591674,0.09260659952316284,9
192299653,113,0.02338,0.021922,0.1195,0.013117,0.02265100007212162,0.066308498152256,9
192299653,290,0.02344,0.021862,0.1045,0.0106502,0.022650999834895134,0.057575101579523086,9
192299653,10,0.02335,0.021946,0.1272,0.016754,0.022648000190734863,0.07197700371932983,9
192299653,258,0.02344,0.02185,0.1188,0.0124696,0.022644999834895135,0.06563479967813492,9
192299653,36,0.02386,0.021408,0.1033,0.0121454,0.022634000036954878,0.057722698873472214,9
192299653,186,0.02328,0.021982,0.2017,0.013806999833333333,0.02263100015705824,0.10775350089418284,9
192299653,96,0.0231,0.02216,0.1179,0.018449999666666668,0.022629999937415123,0.06817499934457524,9
192299653,75,0.02365,0.02161,0.1396,0.02,0.02262999993592501,0.0797999969124794,9
192299653,274,0.02347,0.02179,0.1304,0.0121778,0.022629999716281893,0.07128890100135803,9
192299653,15,0.02396,0.021294,0.2505,0.010007,0.02262699995201826,0.13025349678134918,9
192299653,99,0.02362,0.021622000666666665,0.1375,0.010452000166666666,0.022621000387871584,0.07397600157344945,9
192299653,279,0.02365,0.021586,0.134,0.016830000166666668,0.022617999935925007,0.07541500175226339,9
192299653,189,0.02374,0.021468,0.1299,0.0089374,0.022603999580085278,0.06941869676942826,9
192299653,309,0.02353,0.021676,0.2729,0.021580599833333332,0.02260300041037798,0.14724029257337443,9
192299653,1,0.02374,0.021462,0.3423,0.008432000166666667,0.022600999580085275,0.17536599898660787,9
192299653,125,0.02371,0.021486,0.1112,0.0141386,0.022597999698698523,0.06266929868273735,9
699707924,0,0.0275,0.017690000333333334,0.2102,0.00346034,0.02259500009216086,0.10683016841451645,10
192299653,110,0.02307,0.022106,0.1294,0.011979200333333334,0.022588000056028366,0.07068960015474574,9
192299653,39,0.02332,0.02185,0.1567,0.009401200166666667,0.022585000309348107,0.08305060016677984,9
192299653,126,0.02328,0.021862,0.1121,0.014093600166666666,0.02257100015705824,0.06309679893296369,9
192299653,25,0.02332,0.02182,0.1173,0.009966000166666667,0.022570000309348106,0.0636329982415498,9
192299653,33,0.02338,0.021754,0.1741,0.0146388,0.022567000072121618,0.09436939834299088,9
192299653,300,0.02307,0.02206,0.1282,0.018154000333333333,0.022565000056028364,0.07317699744869487,9
192299653,134,0.0228,0.022316,0.1765,0.0208036,0.02255800019222498,0.09865179630451203,9
192299653,157,0.02301,0.022094,0.1252,0.018016,0.022552000293254854,0.07160800169277191,9
192299653,280,0.02435,0.02074400066666667,0.2134,0.010662800333333333,0.022547000606024582,0.11203140331379191,9
192299653,286,0.02335,0.021736,0.1216,0.013117,0.022543000190734862,0.06735850102519989,9
192299653,166,0.02322,0.021856,0.1353,0.015969400333333335,0.022538000394284725,0.07563469793745295,9
192299653,195,0.02319,0.021868,0.1277,0.011680400166666667,0.022528999581575393,0.06969020058401235,9
192299653,145,0.02316,0.021856,0.1282,0.0100136,0.022507999700188637,0.0691067972820282,9
192299653,285,0.02347,0.021532,0.2998,0.0107102,0.02250099971628189,0.15525510426769257,9
192299653,138,0.02307,0.021916,0.1108,0.012702,0.02249300005602837,0.06175099902248383,9
192299653,259,0.02325,0.021718,0.124,0.015102,0.022484000275671483,0.06955099898672104,9
192299653,48,0.02335,0.021616,0.1136,0.0112326,0.02248300019073486,0.062416300369548795,9
192299653,171,0.02322,0.021712,0.3315,0.0103264,0.022466000394284723,0.17091319690055848,9
192299653,257,0.0231,0.021832,0.09619,0.017036,0.022465999937415125,0.05661299904513359,9
192299653,63,0.02325,0.02167,0.1711,0.0085588,0.02246000027567148,0.08982940275373459,9
192299653,173,0.02405,0.02087,0.1262,0.0099878,0.02245999959617853,0.06809390270605087,9
192299653,297,0.02328,0.021634001333333333,0.1919,0.013378999833333334,0.022457000823724906,0.10263949990474573,9
192299653,214,0.02328,0.021628001,0.1746,0.0119346,0.02245400065705824,0.09326730257492065,9
192299653,234,0.02338,0.021522,0.1196,0.0103956,0.02245100007212162,0.06499779899864197,9
192299653,240,0.02313,0.021772,0.1038,0.0148056,0.02245099981880188,0.059302799380111695,9
192299653,180,0.02319,0.021664000333333332,0.09363,0.017212,0.02242699974824206,0.055421000474452975,9
192299653,223,0.02295,0.021844,0.108,0.0112072,0.022396999599158765,0.05960360140070915,9
192299653,308,0.0231,0.021640001666666665,0.08948,0.0088092,0.022370000770748456,0.049144598877048494,9
192299653,150,0.02332,0.02142,0.2041,0.014602,0.022370000309348107,0.10935099893903732,9
192299653,248,0.02371,0.021006,0.1086,0.008717400166666667,0.02235799969869852,0.058658699111777624,9
192299653,268,0.02295,0.02173,0.1255,0.013296,0.022339999599158764,0.06939799678134918,9
192299653,32,0.02313,0.021526,0.1064,0.008864999916666666,0.02232799981880188,0.05763249899273809,9
192299653,283,0.02319,0.021408,0.1082,0.014846,0.022298999581575392,0.061522999368190764,9
192299653,244,0.02325,0.021246,0.1227,0.011371200166666666,0.022248000275671483,0.06703559924290785,9
192299653,312,0.02304,0.021456,0.1416,0.018684,0.02224800017464161,0.08014199893903733,9
192299653,66,0.02328,0.021138,0.125,0.011451599833333333,0.02220900015705824,0.06822579991666666,9
192299653,155,0.02289,0.021456,0.1433,0.02001,0.02217299983638525,0.08165499842643738,9
192299653,208,0.02267,0.021652001,0.1602,0.023137200333333333,0.022161000895774843,0.09166860007129923,9
192299653,109,0.02249,0.021724,0.1132,0.018418,0.022107000176131725,0.06580900070929527,9
192299653,65,0.02267,0.02151,0.1294,0.010544399833333334,0.022090000395774842,0.06997219990474574,9
192299653,83,0.02429,0.01981,0.3066,0.021212000333333335,0.022049999578595162,0.16390600238395944,9
1983213445,0,0.0246,0.01938,0.1453,0.038489,0.021989999594688416,0.0918945004529953,10
192299653,278,0.02408,0.019682000333333335,0.335,0.011523400166666666,0.021881000575554532,0.17326170425565846,9
192299653,5,0.0231,0.02063,0.104,0.009116800166666666,0.02186499993741512,0.056558401156216936,9
192299653,252,0.0242,0.019088,0.1088,0.014383800333333334,0.02164399993443489,0.06159190088788287,9
192299653,104,0.02383,0.018884001333333334,0.09705,0.0125554,0.021357000822234788,0.05480270185370445,9
192299653,199,0.02417,0.018496,0.1306,0.007658400041666667,0.021333000053048133,0.06912920271496328,9
1270918872,0,0.02478,0.015912,0.03839,3.9328E-4,0.02034599981433153,0.01939163970972538,10
1435139915,0,0.02496,0.015688,0.1027,0.006102799916666667,0.020324000033974648,0.05440140120407041,10
192299653,152,0.02344,0.016216,0.3325,0.011564200333333333,0.019827999834895135,0.1720321055310847,9
261357632,0,0.0202,0.018482000333333335,0.1051,5.899E-4,0.01934099977327601,0.05284494920725823,9
519524647,0,0.01935,0.018566,0.2983,0.00708244,0.018957999862909317,0.15269121902248384,10
194963094,0,0.02499,0.012692,0.2043,0.00490198,0.018840999915361405,0.10460099063180923,1
192299653,24,0.02362,0.012232,0.1215,0.013039,0.01792600005453825,0.06726950017881393,9
296756903,0,0.02051,0.013542,0.08252,2.8058E-4,0.017025999622702598,0.041400290318288804,1
793288022,0,0.01724,0.016256,0.3125,0.00201346,0.016748000444352627,0.15725673,10
1128637731,0,0.01669,0.016020000333333333,0.1068,0.0046195,0.01635500061250941,0.05570974869465828,10
2020809245,0,0.01675,0.015954,0.1384,2.0904E-4,0.016352000208616255,0.06930452165700912,10
1623460225,0,0.01675,0.015666000333333333,0.06323,7.990399583333333E-4,0.016208000375282923,0.032014520197319665,10
793504208,0,0.01639,0.015804,0.07117,0.0014079800104166667,0.016096999769330024,0.036288991116238914,10
969674408,0,0.01611,0.015488,0.1484,1.8806E-4,0.01579899963462353,0.07429402688863754,10
620363598,0,0.01624,0.015288,0.07971,2.6758E-4,0.015764000362396238,0.0399887896316433,10
447689838,0,0.01736,0.012966,0.3042,0.00241078,0.015162999969899654,0.15330538680519104,10
1287399870,0,0.01562,0.014674,0.1216,2.9504E-4,0.015146999864548445,0.06094752102519989,10
771022573,0,0.01575,0.014474306666666667,0.1501,2.633608675130208E-4,0.015112153459993203,0.07518167680979411,10
516580966,0,0.01471,0.014108,0.1124,2.6624E-4,0.014408999892413617,0.056333121388788224,10
1328506354,0,0.01447,0.013837999833333333,0.2729,0.010867,0.014153999826663653,0.14188349265670777,10
595842024,0,0.01431,0.013691999833333333,0.07312,1.56226E-4,0.014001000148826758,0.03663811198910522,1
1883650996,0,0.0143,0.013651999666666666,0.06299,2.6188E-4,0.013975999794590313,0.03162594116705895,10
292046988,0,0.01428,0.013626,0.06458,2.5576E-4,0.013952999885112047,0.032417880468492505,10
1221166900,0,0.01402,0.013768,0.01987,3.0382E-4,0.013893999826550485,0.010086909980032444,10
358933853,0,0.01424,0.013524000333333333,0.08826,2.3688E-4,0.013882000365150134,0.044248441217126844,1
6933047,0,0.01408,0.012134,0.1008,0.033089999833333335,0.013107000054985284,0.06694499998223177,10
611190167,0,0.01537,0.010502,0.1418,2.779E-4,0.01293600007688999,0.07103895063180923,10
766199538,0,0.01721,0.008120600166666667,0.2661,0.036957544,0.012665299714976628,0.15152876670710755,10
498778363,0,0.0159,0.0085236,0.4556,0.079668,0.012211800464916229,0.26763399673366545,1
307306810,1,0.0132,0.0108,0.08459,0.01292378,0.011999999964237213,0.04875689144720077,10
700769431,0,0.01311,0.010648,0.1047,0.011053800666666667,0.011878999854415654,0.057876899880338034,10
307306810,0,0.0125,0.01065,0.07544,0.011928008,0.011575000093132257,0.04368400250869179,10
307306810,3,0.01291,0.009903,0.07556,3.17386E-4,0.011406500024288894,0.037938694759529115,10
516580766,0,0.01639,0.0056884,0.3086,0.042636,0.011039199769330025,0.1756180042438507,9
307306810,2,0.01205,0.0098784,0.09949,5.2642E-5,0.010964200009685756,0.049771321898838046,10
1750995765,0,0.01248,0.008831600166666667,0.07056,2.6702E-4,0.010655800100320658,0.03541351041842461,10
246757899,0,0.0106,0.0095674,0.1239,2.8322E-4,0.010083699844282866,0.06209160814033508,10
700769429,0,0.01103,0.0086334,0.06738,0.0019373000833333334,0.009831699851584434,0.034658651857224144,10
1596061083,0,0.009796,0.009558200333333332,0.07434,4.8072E-4,0.009677100209552208,0.03741036037431717,10
793288025,0,0.01114,0.008023660557291666,0.2959,0.004230012560058594,0.00958183031619676,0.1500649998904114,10
516580766,7,0.01315,0.0056428,0.2676,0.046296,0.009396400006705522,0.15694799995231629,9
2120383885,0,0.01231,0.0061276,0.05603,1.6841E-4,0.009218800068247318,0.028099205745654107,1
1388566558,0,0.01155,0.006767,0.1277,4.9898E-4,0.00915849996870756,0.06409949050067902,9
430861762,0,0.009491,0.008597,0.06738,0.0014452799947916666,0.009044000162243843,0.03441264181295332,10
154376113,0,0.01131,0.0062696,0.06348,4.9976E-4,0.008789799986290932,0.03198987860882759,10
516580766,1,0.01151,0.0056912,0.3516,0.04785000066666667,0.008600599816417694,0.1997249959941152,9
1279055723,0,0.01019,0.006823799916666666,0.1274,0.00194172,0.008506899871459563,0.06467085796152115,10
516580766,13,0.01143,0.005446,0.3291,0.03913599933333333,0.008437999977499246,0.1841180060562846,9
693486637,1,0.009674,0.006844,0.06262,1.19024E-4,0.00825899981123209,0.031369511525547025,9
516580766,3,0.01054,0.0057282,0.2778,0.039524,0.008134100081509351,0.15866199687671662,9
516580766,10,0.009689,0.006012,0.2729,0.03508200066666667,0.007850500217586756,0.1539909929900411,9
516580766,4,0.00975,0.0058914,0.3027,0.026152,0.007820700100582837,0.1644260064611435,9
1097525707,0,0.008835,0.006804,0.1279,0.003614044,0.007819499992996455,0.06575702419345093,10
516580766,12,0.00972,0.0059126,0.3037,0.054038,0.007816300219196081,0.17886900002384187,9
693486637,0,0.008835,0.0067154,0.06335,2.39564E-4,0.007775199992996454,0.031794781743700026,9
516580766,2,0.009933,0.0055984,0.3101,0.045668,0.007765700215232372,0.17788399458789825,9
1335742303,4,0.01039,0.005100800083333333,0.4399,0.069434,0.007745400250580946,0.25466700541210174,9
969673897,0,0.008133,0.0073288,0.073,1.67648E-4,0.0077308998814463615,0.0365838234635582,10
516580766,14,0.009644,0.005609,0.4302,0.037588,0.007626499929845333,0.2338940052690506,9
516580766,6,0.009445,0.0056596,0.2769,0.045214,0.00755230021994114,0.1610569967098236,9
1335742303,1,0.01004,0.0050584,0.2039,0.005439,0.007549200040531159,0.10466949724626541,9
516580766,11,0.009583,0.0054888,0.3081,0.035658,0.007535900046849251,0.17187899256134034,9
516580766,5,0.00943,0.005635,0.4023,0.031414000666666664,0.007532499813586474,0.21685700042870076,9
516580766,8,0.009079,0.0058502,0.2769,0.03839,0.007464599990642071,0.1576449967098236,9
519524649,0,0.008423,0.006408599833333333,0.1041,0.01063,0.007415799738061349,0.057364998193979264,10
28185708,3,0.007576,0.0067718,0.04639,9.777200416666667E-4,0.0071738999727010725,0.023683860386209805,1
1184713860,3,0.009079,0.005182,0.1653,0.06309799866666667,0.00713049999064207,0.11419899770016606,9
28185708,6,0.00769,0.006554,0.03006,4.76414E-4,0.007121999941065908,0.015268207358819962,1
28185708,2,0.007347,0.006813,0.02872,8.9254E-4,0.007079999915748834,0.014806270379383564,1
1343463626,0,0.007317,0.0067458,0.06299,2.615E-4,0.007031400034362078,0.031625751167058944,10
1184713860,0,0.008713,0.0053268,0.1274,0.062182,0.007019900227004289,0.09479099796152116,9
1184713860,7,0.008255,0.0057708,0.12,0.070264,0.007012900113099813,0.09513199865889549,9
685455037,0,0.007736,0.0062573999166666665,0.1458,0.00148496,0.006996700074532588,0.07364247723434449,10
1184713860,6,0.008759,0.005186400083333333,0.1353,0.06694200133333333,0.0069727002109736605,0.10112099843745295,9
516580766,9,0.009598,0.004203800083333333,0.2876,0.032357999666666665,0.006900900029209296,0.15997900515006763,9
86753913,0,0.009903,0.0038888,0.1086,0.023884,0.006895899868184328,0.06624199902844428,9
28185708,7,0.006882,0.006880399666666667,0.03339,3.97298E-4,0.006881199724942287,0.01689364923126602,1
1184713860,1,0.007904,0.005725,0.1396,0.070812,0.006814499824494124,0.1052059969124794,9
1335742303,3,0.008591,0.0049974,0.1951,0.007291200166666667,0.006794199995350837,0.10119559735344061,9
1184713860,9,0.00795,0.0056306,0.1157,0.056738,0.006790300232458114,0.08621899951720238,9
28185708,10,0.006828,0.006676,0.04041,5.785799791666667E-4,0.006751999918848276,0.020494290405027708,1
28185708,1,0.006821,0.006645,0.02594,4.61186E-4,0.006733000008612871,0.013200592574124813,1
28185708,0,0.006767,0.006676,0.02658,0.0012999000208333334,0.006721500035852194,0.01393995015853421,1
28185708,5,0.006821,0.0065888,0.02075,8.5904E-4,0.006704900008612871,0.010804519605119228,1
28185708,9,0.006783,0.0065812,0.03802,0.00115222,0.00668210009676814,0.019586109930858613,1
447971550,1,0.006943,0.0064088,0.078,5.8138E-4,0.006675900007435679,0.03929069080466271,1
28185708,4,0.00679,0.006491399916666666,0.04126,5.32484E-4,0.006640699965336879,0.0208962421591444,1
1184713860,2,0.008087,0.005180600166666667,0.1353,0.06001,0.006633800022476991,0.09765499777078629,9
1229709861,0,0.006561,0.006447,0.06244,0.009075545799967447,0.0065039999500513075,0.03575777313721021,8
1814199906,0,0.00676,0.006047,0.0697,8.6958E-4,0.006403499892786145,0.03528479133514404,9
971358055,1,0.006424,0.006205799916666667,0.07971,0.0028268000833333333,0.006314899968868455,0.04126839967330996,9
971358055,0,0.006737,0.0058304,0.08313,0.0063042,0.006283699921634793,0.04471710101089477,9
1335742303,9,0.006912,0.0054244,0.2588,0.14320000266666666,0.006168200005826354,0.20100000130949147,9
1335742303,5,0.007095,0.005157400083333334,0.3301,0.006781199916666667,0.006126199929311911,0.1684405999106496,9
28185708,8,0.006798,0.0051786000833333335,0.04608,4.0702E-4,0.005988300079128186,0.02324351034928322,1
1335742303,2,0.006752,0.005163800083333333,0.2612,0.070386,0.005957900136825482,0.1657930053882599,9
1335742303,6,0.006706,0.0051668,0.3008,0.075246,0.0059363999200254675,0.18802299783039092,9
1335742303,8,0.00679,0.0050738,0.2637,0.0080974,0.005931900007003546,0.13589870419616698,9
1335742303,7,0.006561,0.0050598,0.1243,0.0078346,0.0058103999500513075,0.0660673015258789,9
1335742303,0,0.006447,0.0050384,0.2642,0.00742,0.005742699981686473,0.13581000097751617,9
1814199769,0,0.005997,0.005305600083333333,0.07654,2.44534E-4,0.005651299939906637,0.03839226736835671,10
86753913,1,0.007301,0.003977800166666667,0.09424,0.022484,0.005639400056779464,0.05836200116705895,9
1184713860,4,0.006035,0.005113,0.1963,0.08466600133333334,0.005574000042915344,0.14048300064282482,9
1184713860,8,0.005981,0.005017200083333334,0.1167,0.066636,0.005499100111821333,0.09166800053048134,9
