job ID,task index,max_memory_usage,avg_memory_usage,max_cpu_usage,avg_cpu_usage,combined_memory_usage,combined_cpu_usage,priority
1184713860,5,0.005867,0.0049438,0.1168,0.078342,0.005405400101789832,0.09757100137686729,9
2024770216,1,0.007256,0.0034271999583333334,0.09595,0.020886,0.0053415998977020184,0.058417999994039536,9
2024770216,2,0.007004,0.0034155999583333333,0.1211,0.014313999666666667,0.005209799869598428,0.06770700035189374,9
86753913,2,0.005676,0.003943000083333334,0.1289,0.028348000666666668,0.004809499998348991,0.07862400354006323,9
2024770216,8,0.006058,0.0034103999583333334,0.1123,0.02086,0.004734199993233363,0.06658000054240226,9
1224526820,0,0.008255,9.3288E-4,0.06274,0.0012491600416666667,0.004593940113099814,0.03199457907192739,10
837840133,0,0.004623,0.004547,0.05402,0.002013516,0.0045850000221878285,0.028016757379515648,1
2024770216,7,0.005623,0.003509,0.07947,0.018902,0.004566000104144216,0.04918600058054924,9
2052283888,0,0.006386,0.0023384000833333333,0.1514,0.012352492,0.004362200140357058,0.08187624592847442,10
1329653148,0,0.005318,0.0033646,0.05786,0.0021084,0.004341299990671873,0.029984199098181723,10
693486635,0,0.006027,0.0025520002083333332,0.1331,2.649E-4,0.004289500116624038,0.06668245150203705,9
2024770216,6,0.004677,0.0035522,0.07568,0.016756,0.004114599994948506,0.04621800128507614,9
1444478784,0,0.004082,0.004007,0.06677,0.012593786,0.0040444999415278435,0.039681894122951505,8
2024770216,9,0.004524,0.0034882,0.09204,0.018214000333333334,0.004006099994516373,0.05512700133968608,9
2024770216,0,0.004478,0.0035026,0.07922,0.021104,0.003990300052213669,0.05016199846458435,9
2024770216,10,0.004463,0.003502,0.126,0.01737200066666667,0.00398250011152029,0.0716860013466123,9
2024770216,3,0.004486,0.0034544,0.1173,0.018186,0.003970200082671642,0.06774299815821648,9
2024770216,5,0.004501,0.0034323999583333333,0.08044,0.0187,0.003966700002531688,0.04956999984979629,9
2024770216,4,0.004372,0.0034654,0.07361,0.021862000333333333,0.003918700114306808,0.04773600032283083,9
447971550,0,0.006767,9.868600208333333E-4,0.1049,5.6554E-4,0.0038769300462688605,0.05273277123977661,1
1202636597,2,0.00502,0.0025376,0.009613,0.00136084,0.0037788000202655793,0.005486919928236008,9
685758680,2,0.003857,0.003418,0.01172,1.3732E-4,0.003637500016219914,0.005928659917447567,9
1329653148,4,0.004112,0.0030746,0.05566,0.00145706,0.003593300055745244,0.02855852910414219,10
1329653148,13,0.003929,0.0032561999583333332,0.06171,0.00251384,0.0035925999202623764,0.03211192001907349,10
1329653148,25,0.003899,0.0031556,0.05878,0.0021982000625,0.003527299943293631,0.030489099838130952,10
1329653148,5,0.004333,0.002698000083333333,0.134,0.0026110000416666667,0.003515500123906175,0.06830550168976339,10
1329653148,11,0.004097,0.0029106,0.05042,0.0019352,0.0035038001150518657,0.026177600574588775,10
1329653148,16,0.00412,0.0028512,0.02393,0.00241096,0.0034856000862032175,0.013170480070631504,10
1329653148,2,0.00396,0.00299,0.05798,0.0026238,0.003474999942705035,0.030301900486373903,10
350775748,2,0.004524,0.0023712000416666666,0.06873,0.008407600166666666,0.003447600015349706,0.03856879842394002,9
1329653148,10,0.003738,0.003105999958333333,0.06677,0.00180274,0.003422000007985512,0.034286371122951506,10
1329653148,18,0.004066,0.0027038000416666668,0.09521,0.0031592,0.0033849001342758736,0.049184600436306,10
1329653148,8,0.003895,0.0028138,0.06641,0.005099800083333333,0.003354400044479966,0.03575489886268679,10
1329653148,24,0.003639,0.0030676,0.0426,0.005027400166666667,0.0033533000011473895,0.02381369929059156,10
1329653148,12,0.003693,0.0029678,0.04803,0.006262,0.0033303999739080666,0.027146000090003015,10
1329653148,3,0.003807,0.0028284000833333333,0.07361,0.002121999979166667,0.003317699983939568,0.0378660001457475,10
1329653148,19,0.003647,0.002962,0.06799,0.0052978,0.0033045000316053626,0.036643898782873156,10
1329653148,29,0.003643,0.00287,0.07397,0.004156200020833333,0.0032565000163763762,0.03906309874322192,10
1329653148,22,0.00359,0.0028974,0.05865,0.0108418,0.0032437000474229453,0.03474589907910824,10
212499161,1,0.00346,0.0030178,0.006149,2.2487200130208334E-4,0.003238900018142164,0.003186936011931221,9
1329653148,26,0.00375,0.0027022,0.04553,0.00294462,0.003226099958090484,0.02423730941945076,10
1329653148,14,0.003639,0.0028094,0.0495,0.0029896000416666665,0.0032242000011473895,0.026244799886722882,10
1329653148,1,0.003613,0.0028182000416666665,0.03619,0.00245176,0.0032156000394076307,0.019320879715685843,10
1388540198,0,0.003952,0.002419,0.06433,3.5936E-4,0.003185499912247062,0.03234467835252762,9
1329653148,21,0.003628,0.002716200041666667,0.05035,0.0016338999791666667,0.0031720999801010093,0.02599194959917291,10
1329653148,27,0.003628,0.0027038000833333334,0.04889,0.0027358,0.0031659000009343426,0.025812899173283575,10
1329653148,15,0.003262,0.0030652,0.06079,0.007202999979166667,0.0031635999627992514,0.03399649929995759,10
1694710801,0,0.003159,0.003151,0.03687,1.98332E-4,0.00315500003631413,0.018534165510645868,10
609252510,0,0.003315,0.0029852,0.1072,0.00103998,0.0031501000481680037,0.0541199883549118,1
1329653148,6,0.004059,0.0022292415254237287,0.0517,0.003959058474576271,0.003144120733088356,0.02782952909721722,10
609260421,0,0.003311,0.0029702,0.1183,0.018193,0.003140600032939017,0.06824649917149544,9
1329653148,20,0.003475,0.0027772000833333334,0.05817,0.00194166,0.003126100000502209,0.030055829114274978,10
7053513,0,0.003513,0.002739,0.1074,0.018826,0.0031259999870955945,0.06311300004768372,9
1639398186,3,0.005264,9.8578E-4,0.01941,1.3046000130208333E-4,0.003124890017911196,0.009770229626333872,9
212499161,3,0.003189,0.003042399875,0.00473,1.8674E-4,0.0031156999716162085,0.002458370080317259,9
7053513,2,0.003693,0.0025236,0.09167,0.015678,0.0031082999739080667,0.05367399953150749,9
7053513,1,0.003624,0.0025854,0.08325,0.018364,0.003104699944038689,0.0508070005364418,9
1329653148,17,0.003357,0.002813,0.05133,0.0034462000416666666,0.0030849999752417204,0.02738810010189565,10
609252516,0,0.00338,0.0027452,0.2092,0.00252588,0.0030625999463930725,0.10586293740123749,1
871805047,1,0.003368,0.0027114,0.06207,0.0010514399895833334,0.0030397000171214343,0.031560720453151385,9
1329653148,23,0.003368,0.0026808000416666668,0.04828,0.0037752,0.003024400037954768,0.026027600343322754,10
1329653148,7,0.003284,0.0027582,0.1086,0.0028584001666666667,0.0030211000465586784,0.05572919911177762,10
1329653148,28,0.003273,0.0027468,0.04987,0.004018,0.003009900004678965,0.026943999644756318,10
609252514,0,0.003407,0.0025534000416666666,0.1609,4.2456E-4,0.0029802000700220664,0.08066227837875366,1
609252512,0,0.003242,0.0027038000416666668,0.2268,2.92E-4,0.0029729000239029726,0.11354599735355377,1
685758680,3,0.003407,0.0025338,0.003819,1.77006E-4,0.002970400049188733,0.001998002987959862,9
1202636597,0,0.003338,0.0025818000416666666,0.007286,7.7826E-4,0.002959900040152689,0.004032130032752752,9
1329653148,9,0.003147,0.002738,0.0528,0.0038696000416666666,0.0029424999906271696,0.028334799877782185,10
840454103,27,0.003677,0.0021224,0.2185,0.00117108,0.0028997000294074416,0.1098355416093254,9
840454103,28,0.003765,0.0019088,0.1731,0.027097234,0.0028369000151991846,0.10009861432971191,9
350775748,1,0.00333,0.002310400041666667,0.1074,0.010448400166666667,0.0028202000096947157,0.05892420013101705,9
840454103,10,0.003822,0.001795,0.1709,0.02629467600065104,0.0028084999993816017,0.0985973390612882,9
840454103,44,0.003952,0.0016498,0.2449,0.04389588,0.0028008999122470617,0.14439794153779983,9
1303031391,10,0.003086,0.002492600125,0.00473,3.7004E-5,0.0027893000537157655,0.002383502080317259,1
350775748,3,0.003258,0.0022796000416666668,0.1409,0.011816,0.0027687999684035975,0.07635800046491623,9
350775748,0,0.003185,0.0023408,0.09094,0.0094826005,0.002762900018887222,0.05021129956335449,9
840454103,9,0.002945,0.0025602,0.1851,0.024810824,0.002752600036470592,0.10495541403847886,9
840454103,35,0.003796,0.0016906,0.1992,0.05905192,0.00274330001680851,0.12912596216960906,9
840454103,24,0.003761,0.001696,0.1821,0.01547694,0.0027284999999701975,0.09878846899864197,9
1303031391,28,0.00285,0.002548,0.01556,3.0328E-5,0.0026990000240281224,0.007795164101774931,1
1971328329,0,0.003536,0.0018266,0.03098,0.00380204,0.0026812999582469465,0.017391020136196613,1
1303031391,12,0.002857,0.002487,0.01862,1.849939990234375E-5,0.002672000050678849,0.009319249344707488,1
1303031391,13,0.002747,0.002582200166666667,0.01544,3.3377199951171874E-5,0.0026646000644610125,0.007736688710542202,1
840454103,41,0.004112,0.0012036,0.1807,0.022899560666666666,0.002657800055745244,0.1017997823837331,9
1303031391,24,0.002808,0.002499,0.002815,2.2701E-5,0.0026534999805390832,0.0014188505071898103,1
1639398186,2,0.00428,0.0010070400208333334,0.01666,8.63302E-4,0.0026435200072874227,0.008761650633133411,9
1303031391,20,0.002785,0.002502,0.01947,1.4305739929199218E-5,0.0026435000093877315,0.00974215318974352,1
1303031391,19,0.002762,0.0025116,0.02032,6.618200065104166E-5,0.0026368000382363797,0.010193091063804468,1
1303031391,0,0.002781,0.0024736,0.02246,2.879960001627604E-5,0.0026272999941587445,0.011244400094753106,1
1202636597,3,0.002644,0.0026044,0.01198,0.0026356,0.002624200054642558,0.0073077999760091305,9
1303031391,22,0.002766,0.0024812,0.00333,4.215E-5,0.002623600053465366,0.001686074988861382,1
685758680,0,0.003014,0.002184400125,0.001865,2.1208E-4,0.0025992000124246475,0.001038539999180436,9
1303031391,6,0.002728,0.002468,0.02112,3.223479996744792E-5,0.002598000025205314,0.010576117715292295,1
1303031391,14,0.002754,0.002441,0.02106,2.7847399983723957E-5,0.0025975000077784064,0.010543923321204345,1
840454103,40,0.003353,0.0018282,0.1721,0.0274717,0.002590599960012734,0.09978584631643295,9
1303031391,15,0.002747,0.002434,0.01819,3.2042E-5,0.0025904999811276795,0.009111021103116035,1
1303031391,29,0.002655,0.0025052,0.02698,7.7828E-5,0.00258009998010695,0.013528913808371066,1
1303031391,8,0.002747,0.0024094,0.02945,3.0708399983723956E-5,0.0025781999811276793,0.014740353866205851,1
1303031391,2,0.002689,0.0024594001666666666,0.009033,3.0135400553385418E-5,0.002574200076471349,0.00453156774861606,1
840454103,47,0.003323,0.001783,0.1553,0.011642946,0.002552999962210655,0.08347147613520431,9
1303031391,17,0.00267,0.002419,0.01755,4.730440128580729E-5,0.00254450003721565,0.008798652661088785,1
1303031391,26,0.00256,0.0025188000416666665,0.007172,5.931E-5,0.0025393999884978135,0.0036156550643879175,1
840454103,46,0.003525,0.0015529999791666666,0.2124,0.02486494,0.002539000022365888,0.11863247213384628,9
1303031391,16,0.002594,0.002483,0.004257,1.8501599934895834E-5,0.0025384999806955457,0.002137750825686852,1
1303031391,7,0.002674,0.002370600125,0.00721,1.2017139998372396E-4,0.002522300114944637,0.0036650856762245098,1
1303031391,5,0.002647,0.002388,0.01291,3.9674E-5,0.002517499949648976,0.006474837024288893,1
840454103,25,0.003448,0.0015530000208333332,0.1863,4.1924E-4,0.00250049998287187,0.09335961729394912,9
840454103,20,0.003201,0.0017456,0.1682,0.006926144,0.002473299963387847,0.08756307256028366,9
1202636597,4,0.002491,0.0024308001666666665,0.01663,7.112400104166667E-4,0.002460900137543758,0.008670619756954987,9
1202636597,1,0.002464,0.0024094000416666666,0.01825,0.0013632800208333332,0.002436699972248097,0.009806639876306216,9
840454103,31,0.00333,0.0015273999791666666,0.1829,0.018944180666666668,0.0024286999784447153,0.10092208865248235,9
840454103,36,0.002739,0.0020782,0.1794,0.03701516,0.002408599950669706,0.10820757849796295,9
840454103,48,0.003521,0.0012058000625,0.1699,0.03244030008333333,0.002363400048803568,0.10117015008935037,9
840454103,13,0.002712,0.002010399958333333,0.1553,0.01882186,0.002361199943456034,0.08706093313520431,9
840454103,45,0.002701,0.0019298,0.1653,0.02849512,0.0023154000388249754,0.09689755836683273,9
840454103,16,0.003265,0.0013116000208333333,0.1934,0.043271474,0.0022882999846376576,0.11833573478270722,9
358933855,0,0.002609,0.0019596,0.0625,1.38858E-4,0.0022843000378042462,0.031319429,1
840454103,23,0.003384,0.0011532,0.1689,0.044162126,0.0022685999616220594,0.10653106203440475,9
840454103,1,0.002823,0.0016723999791666666,0.198,0.02862226,0.002247700027231117,0.1133111294635582,9
840454103,17,0.003307,0.0011488000208333333,0.1787,0.024660079333333335,0.002227900028126697,0.10168003969050853,9
840454103,21,0.002937,0.0015151999791666666,0.1687,0.016000040010416668,0.0022260999955959516,0.09235001734684117,9
1358321947,1,0.002644,0.0018066,0.02835,0.0022078,0.002225300054642558,0.015278899669194221,9
840454103,6,0.002628,0.0017748,0.1782,0.023011058,0.002201399993726611,0.10060553224249268,9
840454103,38,0.003025,0.0013336,0.2007,4.62698E-4,0.0021792999918043613,0.10058134896423722,9
212499161,0,0.002445,0.0019086,0.008392,1.7644E-4,0.0021767999954923987,0.0042842198197853565,9
1650628364,0,0.002422,0.0019284,0.06299,1.85188E-4,0.002175200024341047,0.031587595167058946,9
840454103,0,0.003178,0.0011542,0.2102,0.019728180333333335,0.002166099992236495,0.11496408858118312,9
840454103,3,0.00312,0.0012116,0.2029,0.02343126,0.002165800004246831,0.11316563368356705,9
840454103,42,0.003033,0.0012804,0.2412,0.037030202,0.002156700022262335,0.13911510102384186,9
1358321947,7,0.002476,0.0018372,0.03992,0.0035872,0.002156599997101724,0.02175359924838543,9
840454103,19,0.002701,0.001608,0.1716,0.018860572001302083,0.0021545000388249755,0.09523028553573482,9
840454103,26,0.003082,0.0012206000208333334,0.1726,0.0443196,0.0021512999864034456,0.10845980054836274,9
840454103,39,0.002724,0.0015748,0.187,0.03761728,0.002149400009976327,0.11230864321865082,9
1352452146,0,0.002186,0.0021084,0.02155,0.004366400083333334,0.0021472000571534037,0.012958199898615519,9
840454103,4,0.003059,0.0012294,0.1721,0.0037250841666666666,0.002144200004835427,0.08791253839976629,9
1358321947,3,0.002449,0.0018272,0.03131,0.0027129999583333335,0.0021381000107213856,0.017011499741940182,9
1358321947,6,0.002399,0.0018664,0.05176,0.0016908000208333334,0.002132700053189695,0.026725399633119266,9
1352452146,1,0.002171,0.0020894,0.02951,0.0053376,0.0021302000000447035,0.017423800360310077,9
1358321947,2,0.002403,0.0018534,0.04425,0.002187199958333333,0.0021281999520033597,0.023218600113277116,9
840454103,37,0.00301,0.0012444,0.1914,0.01731298,0.0021272000511109827,0.10435649320672989,9
1224526820,1,0.003296,9.3652E-4,0.05829,0.0012413,0.0021162599758303164,0.029765650502467156,10
840454103,32,0.002583,0.0016203999791666666,0.2239,0.01006628,0.0021017000448144874,0.11698314261068345,9
1358321947,0,0.002388,0.0018116,0.04803,0.0032823999583333333,0.0020998000113099814,0.02565620006916968,9
1358321947,5,0.002388,0.0018092,0.0365,0.003474400083333333,0.0020986000113099815,0.019987199773445766,9
840454103,22,0.002892,0.0012894000416666667,0.1868,0.02266742,0.0020906999719351727,0.1047337115258789,9
1205597814,0,0.002174,0.0019912000416666665,0.09351,0.013013586,0.002082600032299777,0.05326179394890594,9
1352452146,2,0.002132,0.002031400125,0.02829,0.005371,0.0020817000304774046,0.016830499906420708,9
1358321947,4,0.002396,0.0017544,0.03967,0.0021104000416666668,0.0020752000417679547,0.020890200878544173,9
840454103,30,0.002457,0.0016871999791666667,0.1653,0.016724142,0.002072100030762692,0.09101206936683273,9
840454103,29,0.002979,0.0011439999791666667,0.1687,0.025911519994791667,0.002061500039084991,0.09730575733902867,9
1358321947,8,0.002335,0.0017618,0.03024,0.0037714002083333335,0.0020484000423565507,0.01700569975130717,9
1393056113,23,0.002682,0.0014094,0.1616,0.0304306,0.0020456999664872884,0.09601529685287476,9
1639398186,0,0.002922,0.0011470000416666667,0.02298,7.25928E-4,0.002034499969737252,0.011852964411868096,9
1348146260,2,0.002739,0.0013284,0.05304,9.358999947916667E-4,0.002033699950669706,0.026987950768083892,9
840454103,7,0.002781,0.0012512,0.2024,0.01262182,0.002016099994158745,0.10751090945163727,9
1358321947,9,0.002293,0.001732,0.02731,0.002131,0.0020124999988675118,0.014720500366270543,9
840454103,49,0.002377,0.001643,0.2073,0.032842849333333334,0.002009999969430268,0.12007142833831279,9
1393056113,24,0.002422,0.001559,0.1682,0.0116256,0.0019905000243410466,0.08991280056028367,9
840454103,43,0.002659,0.0013174,0.2085,0.012555280083333334,0.0019881999953359365,0.11052763896878307,9
840454103,34,0.002823,0.0011518000208333332,0.177,0.023389582,0.0019874000480644503,0.1001947915364418,9
840454103,15,0.00272,0.0012512,0.188,0.015734044,0.0019855999947473407,0.10186701878134918,9
685758680,1,0.003345,6.2544E-4,0.005043,1.68604E-4,0.001985220045970082,0.0026058019914169312,9
871805047,0,0.002529,0.001403,0.04987,0.0010493600208333334,0.0019659999660551547,0.025459679655172984,9
1639398186,4,0.002735,0.0011894,0.0188,1.69558E-4,0.001962200051856041,0.009484778864399433,9
871805047,2,0.002457,0.0014359999791666667,0.0484,0.00103682,0.0019465000307626922,0.024718409868869782,9
1393056113,17,0.002655,0.0012344,0.1213,0.016491560083333332,0.0019446999801069498,0.06889577852770869,9
840454103,2,0.002495,0.0013782,0.1748,0.023919892000651043,0.0019365999530240893,0.09935994281743749,9
840454103,14,0.002621,0.0012030000208333334,0.1917,0.0131314,0.001911999977492551,0.10241569829530715,9
1393056113,3,0.002602,0.0012032,0.1709,0.03645922,0.001902600011153519,0.10367961106096268,9
1393056113,9,0.002552,0.0012214000208333334,0.1394,0.02728722,0.0018867000640384953,0.08334361267028809,9
840454103,33,0.002441,0.0013268000208333333,0.2078,0.02122262,0.0018838999906800786,0.1145113104529953,9
1393056113,20,0.002235,0.0014968,0.1222,0.00876746,0.0018659000108778476,0.06548372865293503,9
1393056113,14,0.002331,0.0013720000208333333,0.1511,0.0069247,0.0018515000375442306,0.07901234738931656,9
1393056113,18,0.002369,0.0013064,0.1331,0.003723579833333333,0.0018377000553876162,0.06841179141870371,9
1393056113,16,0.002411,0.0012128,0.1741,0.02443532,0.0018118999824613333,0.09926765834299088,9
1393056113,15,0.002392,0.0012154,0.126,0.009988960010416667,0.0018037000265389682,0.06799448101848729,9
1393056113,8,0.002396,0.0011936,0.1345,0.021351600333333335,0.0017948000417679548,0.0779257986169459,9
1968678699,1,0.001852,0.001719,0.047,0.006345999916666667,0.0017855000078938902,0.026672999153670628,9
1393056113,21,0.002033,0.0015346000416666668,0.1345,0.0228578,0.0017838000775546035,0.07867889845027924,9
840454103,12,0.002018,0.0015283999791666667,0.1897,0.02626632,0.0017731999891959032,0.10798316371932984,9
1393056113,19,0.002289,0.0012412,0.147,0.01123798,0.001765099983638525,0.07911898994039536,9
1968678699,3,0.001848,0.0016786,0.04163,0.006860199916666667,0.0017632999926649033,0.024245099896344505,9
1322009214,1,0.001915,0.0015967999583333334,0.001245,2.9946740010579426E-5,0.0017558999940864542,6.374733952068786E-4,9
840454103,11,0.002464,0.0010319999791666666,0.1804,0.027443566,0.0017479999409980972,0.10392178251124191,9
1393056113,0,0.00227,0.0011878000208333332,0.1218,0.018675,0.0017289000381328266,0.0702374989926815,9
1393056113,5,0.002121,0.0013332,0.1208,0.016164840208333333,0.001727100042513013,0.06848242180885951,9
1393056113,11,0.002197,0.0012548,0.1348,0.014278000083333334,0.0017258999826177954,0.07453900103110377,9
1393056113,1,0.002232,0.0012038,0.146,0.012388260010416667,0.0017178999994561077,0.07919412893232473,9
1968678699,2,0.00185,0.0015732,0.05139,0.005242800083333333,0.001711600000279397,0.028316399885502497,9
840454103,8,0.002159,0.0012618,0.2463,0.0079977,0.0017103999543577433,0.12714884848604202,9
1393056113,7,0.002232,0.0011828,0.1616,0.002786899916666667,0.0017073999994561076,0.08219344681120809,9
1393056113,4,0.002178,0.0012328000208333334,0.1582,0.006181780166666667,0.001705400037112097,0.08219088796140799,9
1005190908,1,0.002583,8.1902E-4,0.06213,2.5272201041666664E-4,0.001701010055231154,0.031191361226341564,10
1393056113,10,0.002136,0.0012514000208333333,0.1318,0.012645319994791666,0.0016936999936230579,0.07222265794699605,9
1393056113,12,0.002113,0.0012728,0.1587,0.022908760010416668,0.0016929000120550395,0.09080438211521276,9
840454103,18,0.002266,0.0011164,0.1611,0.030948419994791667,0.001691200012487173,0.09602421006892141,9
1639398186,1,0.002354,9.689E-4,0.01541,1.915E-4,0.0016614499982789159,0.0078007502291798595,9
1393056113,13,0.002159,0.0011638000208333333,0.1338,0.0134982,0.00166139996477441,0.07364909997615814,9
1389045297,70,0.001759,0.0015616,0.003014,4.5201199951171875E-5,0.0016603000030659138,0.0015296005499002337,9
1393056113,2,0.002029,0.0012674000208333332,0.167,0.00763822,0.00164820005190895,0.08731910785423279,9
1322009214,0,0.001682,0.001566,0.001528,3.5672940002441404E-5,0.0016240000009462236,7.818364667080641E-4,9
1393056113,22,0.002033,0.0012048000208333333,0.1499,0.01743318,0.0016189000671379366,0.08366659213384628,9
1348146260,0,0.001928,0.0013096,0.0506,3.5171999479166664E-4,0.0016188000062063337,0.02547585986030515,9
1968678699,0,0.001856,0.0013701999791666667,0.04419,0.0068374,0.0016131000127062103,0.025513700371336937,9
1348146260,1,0.002113,0.0010572000208333334,0.06128,3.3702200130208336E-4,0.0015851000224717062,0.030808511478084246,9
1393056113,6,0.001863,0.0013038000208333332,0.1594,0.0125076,0.0015834000019826094,0.08595380058412552,9
1343463734,0,0.00172,0.0013940000208333334,0.0296,7.3242E-5,0.0015569999814152818,0.014836621004470349,8
840454103,5,0.001637,0.00129,0.1741,0.02802214,0.0014635000042431056,0.10106106834299088,9
212499161,2,0.001728,0.001188,0.006866,2.0788E-4,0.0014580000014565884,0.00353694006352365,9
1005190908,6,0.001921,9.7562E-4,0.06702,7.3634E-5,0.0014483099795556068,0.0335468165136261,10
771338739,0,0.001427,0.001396,0.05951,6.180160001627604E-5,0.0014115000196285546,0.029785900825042087,9
873477572,0,0.00176,0.0010181999583333333,0.06213,3.00422E-4,0.0013890999860398272,0.031215211221133233,10
1005190908,2,0.001816,9.493E-4,0.06396,1.8214601171875E-4,0.0013826499872483314,0.03207107344216537,10
1005190908,7,0.001804,9.4316E-4,0.06238,3.04596E-4,0.001373579999769032,0.031342298474452975,10
1005190908,0,0.001741,9.5102E-4,0.06323,0.003371532,0.0013460099927431345,0.033300766218153,10
1005190908,4,0.001764,8.9968E-4,0.06323,1.89972E-4,0.0013318400221021473,0.031709986218153,10
1005190908,8,0.001623,0.001007,0.07007,6.008E-5,0.001315000009149313,0.035065039251365664,10
494787097,1,0.001434,0.0011932,0.02545,0.004437999916666667,0.0013135999880716205,0.014944000228044351,9
494787097,0,0.001408,0.0011854,0.01929,0.004481600083333333,0.0012967000054985285,0.01188580014180247,9
1005190908,9,0.001581,9.5862E-4,0.06262,8.9838E-5,0.0012698100238679349,0.031354918525547025,10
494787097,2,0.001375,0.0011574000208333334,0.04248,0.0034952,0.0012662000066913765,0.022987599681711195,9
494787097,5,0.001369,0.0011462,0.02585,0.004704,0.0012575999734312296,0.015276999929964542,9
494787097,3,0.001362,0.0011508,0.03766,0.0036614,0.0012564000049881637,0.02066069949157238,9
1005190908,3,0.001492,9.9256E-4,0.0625,2.8211000130208335E-4,0.0012422799760612845,0.03139105500065104,10
494787097,4,0.001289,0.001173,0.04089,0.0038598,0.0012310000180974603,0.022374900380277632,9
1005190908,5,0.001474,9.5842E-4,0.06262,0.006651714000651041,0.001216210023946166,0.034635856525872546,10
1863690462,2,0.001684,5.125E-4,0.03491,0.0025862,0.001098250008560717,0.018748100430345534,0
683388149,0,0.00111,9.672E-4,0.01498,0.0011686800208333334,0.0010385999768845737,0.008074340232294957,9
341499666,0,0.001396,6.636E-4,0.04022,3.57054E-4,0.001029800018019229,0.02028852692489815,10
683388149,2,0.001066,9.2792E-4,0.01215,0.0011156,9.969599839887023E-4,0.006632799924749136,9
683388149,1,0.001043,9.3518E-4,0.01143,0.00147824,9.890900128373503E-4,0.006454119977499247,9
437863935,0,0.001112,7.513E-4,0.02188,3.3796E-4,9.31649984499067E-4,0.011108980414848327,9
