job ID,task index,max_memory_usage,avg_memory_usage,max_cpu_usage,avg_cpu_usage,combined_memory_usage,combined_cpu_usage,priority
1005831090,32,9.604E-4,8.3026E-4,0.001354,4.7302E-5,8.953299893970787E-4,7.006509745301902E-4,9
437863935,1,0.00104,6.790400104166667E-4,0.02423,3.3094E-4,8.595200066239437E-4,0.012280469815821647,9
1863690462,0,0.001188,5.039E-4,0.04883,0.00376466,8.459499828115106E-4,0.026297329410510065,0
437863935,2,0.001017,6.668000208333334E-4,0.04346,6.2962E-4,8.418999824732641E-4,0.022044810153183936,9
1862501286,0,0.001272,3.7362E-4,0.06097,4.596580126953125E-5,8.228100115819276E-4,0.030507983361974716,1
1814200178,0,0.001148,4.435E-4,0.003517,1.4247000130208334E-4,7.957500051446258E-4,0.0018297350029756229,9
1863690462,1,0.00103,5.179854370292325E-4,0.02631,0.0022791441781743185,7.739927400654207E-4,0.014294572373401315,0
686717176,15,0.00104,5.0296E-4,0.01382,1.6977E-5,7.714800014156103E-4,0.006918488496423721,1
1005831090,4,8.268E-4,6.6852E-4,0.01071,6.217240063476562E-5,7.476600046178699E-4,0.00538608623056674,9
437863928,1,9.861E-4,4.6732E-4,0.02808,4.5388E-4,7.267100290356577E-4,0.014266939805390835,9
1389045297,21,7.887E-4,6.492800104166667E-4,0.01299,5.8746E-5,7.189900102892567E-4,0.00652437286320734,9
686717012,4,8.068E-4,6.298E-4,0.001116,3.7576E-5,7.182999866805971E-4,5.767879997280539E-4,1
501114088,2,9.565E-4,4.7054E-4,0.05988,1.40958E-4,7.135200036526471E-4,0.030010478803900717,0
501114088,5,9.623E-4,4.6176E-4,0.05707,7.3042E-5,7.120299966308475E-4,0.028571520117255212,0
501114088,7,9.489E-4,4.4804E-4,0.05853,1.09654E-4,6.984700038214028E-4,0.02931982655356121,0
686717012,3,8.907E-4,4.899800104166667E-4,0.002712,2.5556E-5,6.903399911747923E-4,0.0013687779642893672,1
501114088,0,9.165E-4,4.6178E-4,0.05975,6.8276E-5,6.89139996881932E-4,0.029909137076128006,0
1814199904,0,9.489E-4,4.005199947916667E-4,0.01508,3.7764E-5,6.747100012172362E-4,0.007558882136941671,10
686717176,5,8.593E-4,4.6652E-4,0.05969,3.471439998372396E-5,6.629100119380653E-4,0.029862356513346355,1
501114088,4,8.373E-4,4.7836E-4,0.06226,1.16908E-4,6.578299863862991E-4,0.031188453086260795,0
686717176,14,8.497E-4,4.6008E-4,9.279E-4,2.0791200602213542E-5,6.548900044923276E-4,4.7434561148182057E-4,1
686717176,3,8.259E-4,4.8276E-4,0.009232,6.827639998372395E-5,6.543300011913479E-4,0.00465013842389671,1
1389045297,78,7.381E-4,5.701200104166667E-4,0.001467,4.1770740661621093E-5,6.541099922655572E-4,7.543853676262497E-4,9
686717176,6,8.144E-4,4.9286E-4,0.04102,3.9100001953125E-5,6.536299865118414E-4,0.02052954924638176,1
501114088,3,8.612E-4,4.4554E-4,0.05884,1.19768E-4,6.533699900680035E-4,0.029479883569654464,0
501114088,8,8.154E-4,4.677E-4,0.06146,7.7438E-5,6.415499903190881E-4,0.030768718765753746,0
686717176,11,8.173E-4,4.6368E-4,0.05878,2.0026599934895834E-5,6.404899975528568E-4,0.029400013106848397,1
501114088,6,7.61E-4,5.197600104166666E-4,0.0542,9.2122E-5,6.40379992140015E-4,0.02714606153048134,0
437863928,0,6.704E-4,6.1014E-4,0.01709,0.00139604,6.402699912410974E-4,0.009243020106096268,9
686717176,0,7.982E-4,4.8048E-4,0.007561,1.335139990234375E-5,6.393400121459365E-4,0.003787175731958866,1
686717176,8,8.23E-4,4.5416E-4,0.02747,3.089839998372396E-5,6.385799901503324E-4,0.0137504492440993,1
686717176,7,7.448E-4,5.247E-4,0.008255,2.3652340026855468E-5,6.347500125657767E-4,0.004139326283113241,1
686717176,18,8.097E-4,4.4842E-4,0.009186,2.0028740010579428E-5,6.290599977216124E-4,0.004603014185946146,1
686717176,19,8.011E-4,4.5664E-4,0.01274,1.0490199951171874E-5,6.288699940831214E-4,0.006375245175524473,1
501114088,9,8.001E-4,4.4708E-4,0.06183,7.0196E-5,6.235899902758747E-4,0.030950097544620515,0
1005831090,11,7.229E-4,5.2356003125E-4,0.001123,2.5559601888020832E-5,6.232300030197353E-4,5.74279827322791E-4,9
686717176,9,7.868E-4,4.5394E-4,0.003563,8.9268E-5,6.203699978471547E-4,0.001826133944627285,1
686717176,2,7.696E-4,4.6366E-4,0.007652,1.3542599975585937E-5,6.166299905701727E-4,0.00383277132920897,1
686717012,1,8.049E-4,3.9124E-4,0.01393,2.7466E-5,5.980700085506588E-4,0.006978733182390213,1
1005831090,43,6.647E-4,5.056200208333334E-4,0.001476,5.3024E-5,5.851600090602885E-4,7.645119733529985E-4,9
686717176,4,7.114E-4,4.5432E-4,0.03937,5.2643199951171875E-5,5.828600018190593E-4,0.019711321781173706,1
501114088,1,7.172E-4,4.4782E-4,0.05695,1.33516E-4,5.825099947972596E-4,0.028541757591708183,0
384861629,3,5.903E-4,5.687600208333333E-4,0.008423,8.05666E-4,5.795300168394396E-4,0.004614332821394682,10
1389045297,1,6.552E-4,4.9286E-4,0.006294,3.0328E-5,5.740299915786087E-4,0.003162163981254339,9
1005831090,21,8.516E-4,2.9546E-4,0.002026,2.4986001302083334E-5,5.735300117260963E-4,0.001025493030721585,9
384861629,4,6.161E-4,5.1938E-4,0.005539,3.7675601041666667E-4,5.677399882344156E-4,0.002957878022374471,10
1389045297,14,6.38E-4,4.879E-4,0.001131,3.2045E-5,5.629500134054571E-4,5.815224986290932E-4,9
1389045297,60,6.514E-4,4.7302E-4,0.001778,2.765579988606771E-5,5.622100062149018E-4,9.028279171389739E-4,9
1389045297,3,5.703E-4,5.5122E-4,0.001688,2.6321600016276042E-5,5.607599884855002E-4,8.571608237978418E-4,9
1005831090,47,6.17E-4,4.991600104166667E-4,0.001219,3.795459993489583E-5,5.58079996869271E-4,6.284772843882839E-4,9
1005831090,16,6.247E-4,4.899800104166667E-4,0.001524,4.5212E-5,5.573399970812401E-4,7.846059814778566E-4,9
686717176,12,6.58E-4,4.5278E-4,0.001011,3.775933994547526E-5,5.553900022388995E-4,5.243796773935159E-4,1
686717176,13,6.409E-4,4.6232E-4,0.01096,2.136219999186198E-5,5.516099953426421E-4,0.005490680917903741,1
686717176,16,6.285E-4,4.61575E-4,0.01767,3.45722499593099E-5,5.450375063404441E-4,0.008852286110972564,1
384861629,2,5.951E-4,4.9496E-4,0.001883,4.8074E-5,5.450299955937266E-4,9.655370095032155E-4,10
1389045297,55,6.151E-4,4.7438E-4,0.001276,6.485E-5,5.447400135309994E-4,6.704250268109143E-4,9
1389045297,4,5.817E-4,5.07E-4,0.01437,4.405160001627604E-5,5.44350002784282E-4,0.007207025794941743,9
1389045297,32,6.084E-4,4.7094E-4,0.001534,3.9674E-5,5.396699880224466E-4,7.868370195503235E-4,9
1005831090,29,5.846E-4,4.6804E-4,0.001839,3.8918E-5,5.263200138252974E-4,9.389590166073441E-4,9
1389045297,6,5.856E-4,4.6596E-4,0.004448,3.929579988606771E-5,5.257799885287136E-4,0.0022436478379393022,9
1005831090,13,6.056E-4,4.3315999479166665E-4,0.001198,4.749160001627604E-5,5.193800038618197E-4,6.227458208921154E-4,9
1389045297,33,5.341E-4,4.993600208333333E-4,0.001207,2.3459E-5,5.167300065989891E-4,6.152294969415367E-4,9
1389045297,96,5.856E-4,4.3946E-4,0.001287,2.079139998372396E-5,5.125299885287136E-4,6.538957104748289E-4,9
1389045297,28,5.693E-4,4.5356E-4,0.001644,4.864639998372396E-5,5.11430013782084E-4,8.463231726780335E-4,9
1005831090,2,5.617E-4,4.6082E-4,0.001095,1.09466E-4,5.112600139508397E-4,6.022329779835343E-4,9
1389045297,61,5.846E-4,4.3736E-4,0.001396,4.1388E-5,5.109800138252973E-4,7.186940180192292E-4,9
1389045297,74,5.217E-4,4.916800104166666E-4,9.441E-4,2.4034E-5,5.066900123884578E-4,4.840669855466187E-4,9
1389045297,51,5.369E-4,4.7186E-4,0.01843,5.149E-5,5.043800068426132E-4,0.009240745085532666,9
1005831090,30,5.417E-4,4.6462E-4,0.001051,2.3840000651041665E-5,5.031599960135669E-4,5.374199854131838E-4,9
1005831090,50,5.856E-4,4.1713999479166665E-4,0.001999,3.7574E-5,5.013699859245469E-4,0.0010182870436902045,9
1389045295,0,5.713E-4,4.285799947916667E-4,0.006409,4.6692E-4,4.999399896885802E-4,0.0034379600698417425,9
1005831090,44,5.503E-4,4.4725999479166667E-4,0.001251,3.1660000651041665E-5,4.987799970478913E-4,6.413299901629289E-4,9
1389045297,84,6.094E-4,3.8036E-4,0.01186,3.032760001627604E-5,4.948799918296933E-4,0.005945163784808954,9
1389045297,17,5.646E-4,4.232399947916667E-4,0.001238,1.0623779996744792E-4,4.939199932838579E-4,6.72118898534586E-4,9
437863928,2,5.541E-4,4.3222E-4,0.007568,2.42984E-4,4.931600141195953E-4,0.003905491942243099,9
1389045297,16,6.113E-4,3.7401999479166664E-4,0.001593,6.961600130208334E-5,4.926599964592954E-4,8.31308011998276E-4,9
1389045297,73,6.008E-4,3.8413999479166666E-4,0.002972,7.267439998372396E-5,4.924699855870356E-4,0.0015223372228427927,9
1005831090,33,5.875E-4,3.9294E-4,0.001535,4.1005601318359375E-5,4.902199957624823E-4,7.880028240167499E-4,9
686717176,1,5.112E-4,4.6746E-4,0.00104,2.4223480021158854E-5,4.893299963078648E-4,5.321117414261897E-4,1
1389045297,98,5.77E-4,3.965399947916667E-4,9.67E-4,9.079E-5,4.8677001138988635E-4,5.288950145249069E-4,9
1389045297,34,5.693E-4,4.0205999479166665E-4,0.001186,3.490379996744792E-5,4.856800111779173E-4,6.104518751807412E-4,9
1389045297,13,5.732E-4,3.9689999479166667E-4,0.001501,1.15018E-4,4.850499969223489E-4,8.080090103265047E-4,9
1389045297,67,5.722E-4,3.9254E-4,0.002216,3.586E-5,4.8236999571926893E-4,0.0011259300549554825,9
1389045297,8,5.531E-4,4.1104E-4,9.565E-4,4.406E-5,4.820700103123486E-4,5.002800036526472E-4,9
1389045297,10,5.684E-4,3.9214E-4,0.001335,4.539559993489583E-5,4.80270010355562E-4,6.901978185752729E-4,9
532613684,0,6.781E-4,2.7104E-4,0.01393,6.008200130208333E-5,4.7456999145306644E-4,0.0069950411830412545,0
1389045297,63,5.264E-4,4.22659984375E-4,0.002228,2.7657E-5,4.745299881578535E-4,0.0011278284842271208,9
1005831090,5,5.579E-4,3.8603999479166665E-4,0.00141,4.158E-5,4.719699968791356E-4,7.257900131130219E-4,9
1389045297,35,5.732E-4,3.6336E-4,8.669E-4,4.520380061848958E-5,4.6827999952651564E-4,4.560519120785544E-4,9
1389045297,69,5.541E-4,3.776599895833333E-4,0.001322,1.4076000130208333E-4,4.658800089112619E-4,7.313800279723208E-4,9
686717176,17,4.711E-4,4.5966E-4,0.00103,8.755739990234374E-5,4.653800037083402E-4,5.587787215019762E-4,1
1389045297,100,5.674E-4,3.6028E-4,0.001064,2.9945199951171874E-5,4.6384000654831525E-4,5.469725763497949E-4,9
1005831090,20,5.398E-4,3.8472E-4,0.001781,1.5238E-4,4.622599887797982E-4,9.6669002861768E-4,9
1389045297,5,5.713E-4,3.5304E-4,0.001352,3.528520125325521E-5,4.621699922927469E-4,6.936426257499854E-4,9
686717176,10,4.673E-4,4.568E-4,0.001198,4.6917399983723956E-5,4.620500037927181E-4,6.224587208758394E-4,1
1389045297,57,5.245E-4,3.9614E-4,0.001595,3.376160001627604E-5,4.603199887365848E-4,8.143808189698656E-4,9
1389045297,95,5.493E-4,3.7022E-4,0.001562,4.730360001627604E-5,4.597599958448112E-4,8.046518097460469E-4,9
1005831090,46,5.455E-4,3.7191999479166665E-4,0.001446,3.147E-5,4.587100078769376E-4,7.387349755509198E-4,9
1005831090,19,5.36E-4,3.8089999479166666E-4,0.002602,3.0328399943033855E-5,4.5845000081192453E-4,0.0013161642111250362,9
1005831090,22,5.169E-4,3.9461999479166666E-4,0.00605,1.297E-4,4.557599863011738E-4,0.0030898499836087227,9
1005831090,31,5.283E-4,3.8203999479166666E-4,0.001465,7.3234E-5,4.551700005999555E-4,7.691169896809458E-4,9
1005831090,26,5.522E-4,3.5534E-4,0.001987,6.866600130208333E-5,4.537700068858266E-4,0.001027832998654286,9
1389045297,65,5.569E-4,3.461799947916667E-4,0.00144,3.0519199951171875E-5,4.5153999307188887E-4,7.352596108906865E-4,9
1389045297,23,5.236E-4,3.742E-4,9.336E-4,2.097960001627604E-5,4.489000144138932E-4,4.772898037863274E-4,9
1389045297,48,5.541E-4,3.4354E-4,0.002697,4.8836E-5,4.488200141195953E-4,0.0013729180235959888,9
1389045297,25,5.045E-4,3.9214E-4,0.001307,2.6514E-5,4.4831999990314246E-4,6.667570284202397E-4,9
1389045297,41,5.398E-4,3.5628E-4,0.001215,2.899E-5,4.480399887797982E-4,6.219950273995101E-4,9
1389045297,30,5.007E-4,3.9446E-4,0.001495,7.704800130208333E-5,4.475800145394355E-4,7.860239881340663E-4,9
1389045297,64,5.369E-4,3.5402E-4,0.01642,3.128020125325521E-5,4.4546000684261323E-4,0.00822563975134341,9
1389045297,19,4.807E-4,4.0856E-4,0.001274,2.3270599934895832E-5,4.446299966021627E-4,6.486353191638688E-4,9
1389045297,58,4.988E-4,3.897E-4,0.001364,2.517760001627604E-5,4.442500073056668E-4,6.945888126107951E-4,9
1005831090,35,5.531E-4,3.3414E-4,0.002518,2.5366E-5,4.436200103123486E-4,0.0012716830405907632,9
1005831090,0,5.112E-4,3.7424E-4,0.001543,2.0790599934895832E-5,4.427199963078648E-4,7.818952955753306E-4,9
1389045297,2,4.749E-4,4.1025998958333336E-4,0.001301,4.806400130208333E-5,4.4257999841562905E-4,6.745320062278012E-4,9
1005831090,8,5.493E-4,3.3496E-4,0.001795,4.4816740010579425E-5,4.421299958448112E-4,9.199083937167624E-4,9
1389045297,9,4.492E-4,4.339399947916667E-4,0.001205,4.9404E-5,4.4156999048504733E-4,6.272019893270433E-4,9
1389045297,53,5.226E-4,3.5918E-4,0.001751,5.398000065104167E-5,4.408900106066465E-4,9.024899729334613E-4,9
1005831090,39,4.93E-4,3.8507998958333333E-4,0.001961,2.1744599975585937E-5,4.3904000911913315E-4,9.913723154179454E-4,9
1005831090,36,5.531E-4,3.248199947916667E-4,0.001196,4.425200065104167E-5,4.389600077081819E-4,6.201260135950049E-4,9
1005831090,12,5.045E-4,3.6754E-4,0.001507,1.3503800065104167E-4,4.3601999990314244E-4,8.210189752878447E-4,9
1389045297,12,5.283E-4,3.4102E-4,0.001572,4.062539990234375E-5,4.346600032041222E-4,8.063126895538866E-4,9
1389045297,52,6.18E-4,2.491E-4,0.001102,2.498800065104167E-5,4.335499954681843E-4,5.634940049597819E-4,9
1005831088,0,4.959E-4,3.6584E-4,0.006805,3.0424E-4,4.308699962646514E-4,0.003554619947696924,9
1389045297,79,4.578E-4,4.0344E-4,0.001255,1.2225619999186197E-4,4.30619996727705E-4,6.886281050623257E-4,9
1389045297,44,4.473E-4,4.125399895833333E-4,0.001392,7.6298E-5,4.2991999519902715E-4,7.341490027902425E-4,9
1389045297,59,5.198E-4,3.3972E-4,0.001263,3.013760001627604E-5,4.297599999463558E-4,6.465687773248454E-4,9
1005831090,14,4.721E-4,3.822199947916667E-4,0.001678,9.7842E-5,4.27159990359505E-4,8.879209857172369E-4,9
1005831090,24,4.969E-4,3.5648E-4,0.001385,1.3389259993489583E-4,4.266900000718981E-4,7.594462761069636E-4,9
1389045297,39,6.018E-4,2.4894E-4,0.002567,2.0026E-5,4.25369991998449E-4,0.001293512994315207,9
1389045297,43,6.208E-4,2.2926E-4,9.317E-4,4.425139998372396E-5,4.250300061284751E-4,4.879756965362827E-4,9
1005831090,49,4.883E-4,3.6048E-4,8.497E-4,4.1008E-5,4.243899964334071E-4,4.453540044923276E-4,9
1218322587,0,4.282E-4,4.202E-4,0.005516,7.9734E-5,4.2420000044852496E-4,0.0027978670460147856,10
1005831090,9,5.169E-4,3.2692E-4,0.008224,6.523040128580729E-5,4.2190998890534047E-4,0.004144615312133392,9
1389045297,7,6.456E-4,1.959E-4,0.001419,1.811999991861979E-5,4.2075001323670146E-4,7.18559989129891E-4,9
1389045297,45,5.007E-4,3.3838E-4,0.001577,2.81326E-4,4.195400145394355E-4,9.291630086389482E-4,9
1005831090,42,4.911E-4,3.4712E-4,0.00128,3.452399983723958E-5,4.191100070936978E-4,6.572619837508599E-4,9
1005831090,3,4.74E-4,3.6276E-4,0.001513,3.967539990234375E-5,4.1838000019744036E-4,7.763376977569759E-4,9
1005831090,25,4.387E-4,3.9656E-4,0.00103,4.7685E-5,4.1762999676886947E-4,5.388425215508044E-4,9
2025898332,0,6.075E-4,2.2224E-4,0.01141,2.1551599975585938E-5,4.148700136997551E-4,0.005715775701342106,1
1389045297,72,5.121E-4,3.1204E-4,0.001236,5.6272E-5,4.120699997343868E-4,6.461359909363687E-4,9
384861629,0,4.768E-4,3.4674E-4,0.02512,4.597039998372396E-5,4.117699963058159E-4,0.012582984911803404,10
1389045297,24,4.911E-4,3.3186E-4,0.001801,3.395E-5,4.114800070936978E-4,9.17474988347292E-4,9
1389045297,46,5.045E-4,3.1682E-4,0.00177,6.0658E-5,4.1065999990314245E-4,9.153289867379665E-4,9
1005831090,27,4.816E-4,3.3782E-4,0.001429,1.41712E-4,4.097100000286847E-4,7.85356027243048E-4,9
1005831090,48,4.797E-4,3.3836E-4,0.001871,3.6047199951171874E-5,4.0902999279491604E-4,9.535236219995022E-4,9
1005831090,7,5.188E-4,2.9314E-4,0.001743,6.7904001953125E-5,4.0596999613910914E-4,9.054520013341904E-4,9
1389045297,94,4.625E-4,3.4524E-4,0.001329,4.2534E-5,4.038700000698492E-4,6.85766995764345E-4,9
1303031391,11,5.331E-4,2.7372E-4,0.003613,2.575E-5,4.034099923750758E-4,0.0018193750185742975,1
1005831090,34,4.616E-4,3.4254E-4,0.00766,5.797160066731771E-5,4.020699966433272E-4,0.0038589858600128093,9
1389045297,89,4.892E-4,3.1184E-4,0.001747,1.35426E-4,4.005199998599291E-4,9.412130155866146E-4,9
1005831090,15,4.721E-4,3.2558E-4,0.001673,2.307819999186198E-5,3.988399929636717E-4,8.480391248845955E-4,9
1389045297,75,4.778E-4,3.191E-4,0.04932,2.8038E-5,3.9845000011306256E-4,0.02467401957756901,9
1005831090,40,4.578E-4,3.3474E-4,0.001091,3.662139998372396E-5,3.96269996727705E-4,5.638107209540705E-4,9
1389045297,27,4.911E-4,3.0062E-4,0.004044,6.9626E-5,3.9586000709369775E-4,0.002056813029683113,9
1005831090,10,4.53E-4,3.3398E-4,0.00152,4.7304000651041666E-5,3.9348999300483614E-4,7.836520247820517E-4,9
1005831090,45,4.644E-4,3.17E-4,0.001522,3.986319995117187E-5,3.9069999275170267E-4,7.809315738389492E-4,9
1005831090,41,4.549E-4,3.1964E-4,0.00156,8.011799845377603E-6,3.872700002386048E-4,7.840059020461043E-4,9
1303031391,1,6.285E-4,1.4514E-4,8.993E-4,3.9674E-5,3.868200063404441E-4,4.6948698960494993E-4,1
1005831090,18,4.244E-4,3.4886E-4,0.02527,4.5204E-5,3.8663000053290277E-4,0.012657602050067902,9
1389045297,54,5.264E-4,2.4544E-4,0.002689,4.0818E-5,3.859199959703535E-4,0.0013649089931380154,9
1005831090,17,4.511E-4,3.1854E-4,0.001135,2.4985E-5,3.8482000032298265E-4,5.799925138580799E-4,9
1005831090,37,4.663E-4,2.9982E-4,0.001495,6.5236E-5,3.830599999854714E-4,7.801179874830246E-4,9
384861629,1,4.663E-4,2.96E-4,0.002224,2.9146E-4,3.811499999854714E-4,0.001257729968998134,10
1389045297,88,4.511E-4,3.0918E-4,0.002281,2.7084E-5,3.801400003229827E-4,0.0011540419531805516,9
1389045297,37,4.253E-4,3.336E-4,0.001009,4.673619999186198E-5,3.794500039594248E-4,5.278680998022159E-4,9
1389045297,91,4.349E-4,3.2234E-4,0.001516,3.585700130208333E-5,3.7861999685324726E-4,7.759285098785857E-4,9
1389045297,22,5.102E-4,2.4486E-4,0.004791,4.6342399983723956E-5,3.775299925006181E-4,0.002418671163305203,9
1877300849,4,3.939E-4,3.5174E-4,0.004135,2.8152E-4,3.728200008272007E-4,0.002208260026896596,9
1877300849,3,4.168E-4,3.2846E-4,0.003151,2.9068E-4,3.7263000070165845E-4,0.0017208400058561562,9
1389045297,83,4.272E-4,3.1492E-4,0.00106,2.4985599934895835E-5,3.7105999664127827E-4,5.42492819320331E-4,9
1877300849,0,4.082E-4,3.3378E-4,0.002396,2.3192E-4,3.709899970631674E-4,0.0013139600417679548,9
1005831090,23,4.425E-4,2.9582E-4,0.002129,3.6432E-5,3.6915999668449165E-4,0.0010827159565556645,9
1005831090,1,4.387E-4,2.9928E-4,0.001047,3.261419999186198E-5,3.689899967688695E-4,5.398071280622682E-4,9
1389045297,76,4.063E-4,3.2232E-4,0.008865,3.9483201253255205E-5,3.6431000438131396E-4,0.004452241475009839,9
1389045297,15,4.768E-4,2.5044E-4,0.002499,2.01985E-4,3.6361999630581587E-4,0.001350492468253076,9
1332939103,0,5.045E-4,2.2262E-4,0.02417,9.899400130208333E-5,3.6355999990314244E-4,0.012134497053699176,0
1389045297,99,4.683E-4,2.5538E-4,0.00214,9.994200065104167E-5,3.618399930480495E-4,0.001119970998760899,9
1389045297,93,4.683E-4,2.5404E-4,0.001047,2.9564000651041667E-5,3.611699930480495E-4,5.382820283918579E-4,9
1389045297,42,4.711E-4,2.447E-4,0.002483,9.3072E-5,3.5790000370834025E-4,0.001288036023752451,9
1389045297,49,4.568E-4,2.5594E-4,0.001247,4.177039998372396E-5,3.5636999292045835E-4,6.443851746002833E-4,9
1877300849,1,3.834E-4,3.2694E-4,0.009003,3.7117999479166665E-4,3.551700045068562E-4,0.004687090164348443,9
1303031391,18,5.322E-4,1.7454E-4,0.004501,4.4624E-5,3.5336998894855377E-4,0.0022728120233650208,1
1877300849,2,4.005E-4,3.0594E-4,0.004501,2.7504800130208335E-4,3.5321999685119837E-4,0.0023880240240160625,9
1389045297,66,4.549E-4,2.4986E-4,9.222E-4,3.4714999918619794E-5,3.5238000023860483E-4,4.784574894387176E-4,9
1005831090,38,4.177E-4,2.8646E-4,0.001007,5.645160001627604E-5,3.5208000412818044E-4,5.317257921999296E-4,9
1303031391,23,5.56E-4,1.431E-4,0.0181,3.9672E-5,3.495499922495335E-4,0.009069836458955765,1
1389045297,50,4.492E-4,2.4604E-4,0.00123,3.1472000651041666E-5,3.4761999308921397E-4,6.307360266260703E-4,9
1389045297,29,4.082E-4,2.8648E-4,0.001547,1.88819399617513E-5,3.473399970631674E-4,7.829409808177451E-4,9
1389045297,40,4.091E-4,2.8154E-4,0.002293,1.5067740010579427E-5,3.4532000048968943E-4,0.0011540338688728015,9
1389045297,36,4.387E-4,2.4184E-4,0.001888,4.4058E-5,3.4026999676886946E-4,9.66029028539449E-4,9
1389045297,56,4.263E-4,2.3996E-4,0.001787,6.351E-5,3.3312999321475625E-4,9.252549932534992E-4,9
1303031391,21,5.026E-4,1.5984E-4,0.01343,4.4824E-5,3.3121999266937373E-4,0.00673741214141202,1
1389045297,81,3.786E-4,2.8226E-4,0.00136,1.0871399820963541E-5,3.3043000078398734E-4,6.854356972841522E-4,9
1303031391,4,5.14E-4,1.4536E-4,0.002483,3.8338E-5,3.296800069681555E-4,0.001260669023752451,1
1303031391,3,5.121E-4,1.4704E-4,0.01123,4.177000065104167E-5,3.295699997343868E-4,0.005635885147698005,1
1389045297,86,4.311E-4,2.2582E-4,0.005974,4.6732E-5,3.2845999693762514E-4,0.003010365927088618,9
1389045297,97,4.349E-4,2.2184E-4,0.008575,3.8336000651041667E-5,3.283699968532473E-4,0.004306667934760412,9
1389045297,0,3.834E-4,2.67E-4,0.002613,2.7848000651041668E-5,3.252000045068562E-4,0.0013204240533587536,9
1005831090,6,4.883E-4,1.6024E-4,0.001614,7.4954E-5,3.2426999643340705E-4,8.444769748840928E-4,9
1389045297,18,3.767E-4,2.7104E-4,0.003471,4.1199199951171875E-5,3.238699935502186E-4,0.0017560995435821414,9
1389045297,47,4.416E-4,2.0596E-4,0.006836,4.711120060221354E-5,3.2377999325796964E-4,0.0034415555496073564,9
1303031391,25,4.997E-4,1.4742E-4,0.01617,5.3982E-5,3.235600107321888E-4,0.008111991328719616,1
1389045297,77,3.996E-4,2.422E-4,0.002216,3.546819999186198E-5,3.208999934246764E-4,0.0011257341549514134,9
1303031391,9,4.921E-4,1.419E-4,0.01224,3.8526E-5,3.170000109009445E-4,0.006139263034570694,1
1389045297,87,3.681E-4,2.657E-4,0.001556,4.672874001057943E-5,3.1690000446364284E-4,8.013643568997185E-4,9
1389045297,80,3.796E-4,2.5232E-4,0.001408,3.700400130208333E-5,3.15960004591234E-4,7.225020061495702E-4,9
1389045297,92,3.777E-4,2.5122E-4,0.001844,2.8420000651041665E-5,3.1445999735746534E-4,9.362099777614375E-4,9
1389045297,38,3.7E-4,2.5822E-4,0.001286,2.9374E-5,3.141099971454963E-4,6.576870066757202E-4,9
1389045297,11,3.862E-4,2.367E-4,0.01079,2.040639998372396E-5,3.114500006152317E-4,0.005405203069159667,9
1389045297,62,3.672E-4,2.4914E-4,0.001852,1.792939998372396E-5,3.0817000103712083E-4,9.349647078857521E-4,9
1389045297,26,3.595E-4,2.5442E-4,0.001324,2.1742400634765624E-5,3.069600008251518E-4,6.728711770454943E-4,9
1005831090,28,3.567E-4,2.5442E-4,0.007713,2.6510799967447918E-5,3.055600047167763E-4,0.0038697553122009833,9
1389045297,68,3.586E-4,2.4894E-4,0.00219,5.7226E-5,3.037699973986298E-4,0.0011236129559670687,9
1389045297,90,3.633E-4,2.432E-4,0.001085,4.253319995117187E-5,3.03250000740774E-4,5.637665980943144E-4,9
1389045297,20,3.595E-4,2.4184E-4,0.001291,1.8502399983723958E-5,3.006700008251518E-4,6.547512257038156E-4,9
1389045297,31,3.452E-4,2.4856E-4,0.001209,1.6974199951171875E-5,2.968800045891851E-4,6.12987104531616E-4,9
2035323974,1,4.692E-4,1.1426E-4,0.001358,3.184719999186198E-5,2.9172999647457154E-4,6.94923589755108E-4,9
437863939,0,3.061E-4,2.3212E-4,0.002136,2.1247200130208334E-4,2.69110001244992E-4,0.001174235983857433,9
437863939,1,3.185E-4,1.8654E-4,0.003361,1.29892E-4,2.5252000479910523E-4,0.0017454459904707074,9
1389045297,71,3.09E-4,1.9146E-4,0.00201,6.9233E-5,2.502299977340922E-4,0.0010396164691545964,9
1303031391,27,3.471E-4,1.5184E-4,0.001263,3.5667E-5,2.494699972710386E-4,6.493334773167074E-4,1
1389045297,82,3.052E-4,1.9226E-4,0.001085,1.5450199951171874E-5,2.4872999781847E-4,5.502250980943144E-4,9
1389045297,85,3.033E-4,1.932E-4,0.004601,3.547539990234375E-5,2.4825000513661655E-4,0.002318237638379574,9
1405507228,1,3.328E-4,1.5706666666666667E-4,0.001495,1.2714666748046875E-6,2.4493333436840527E-4,7.481357208204269E-4,9
437863939,2,2.346E-4,1.7396E-4,0.002106,8.5254E-5,2.0427999823728577E-4,0.0010956269854043126,9
1405507228,0,1.869E-4,1.497E-4,0.002533,9.537000528971354E-7,1.6829999853055925E-4,0.0012669768313105902,9
1405507228,2,1.783E-4,1.5785E-4,0.002354,1.33525E-5,1.680750021680258E-4,0.001183676248278916,9
2035323974,2,1.421E-4,1.373E-4,0.01172,2.6704000651041667E-5,1.397000025888905E-4,0.005873351917773088,9
2035323974,0,1.583E-4,1.1614E-4,8.698E-4,3.5859E-5,1.3721999878266825E-4,4.5282949370649455E-4,9
